Frame,Theta,GMNIA_ALR_H,GMNIA_ALR_V,GNA_ALR_H,GNA_ALR_V,GNA_Notional_Loads_ALR_H,GNA_Notional_Loads_ALR_V,GMNIA_del2_over_del1,GNA_del2_over_del1,GNA_Notional_Loads_del2_over_del1
W8X31_x_1X3.2003999999999997,67.0,1.7443690789712925,4.10947602156432,1.8697423456605406,4.4048369285052384,1.824329616254515,4.297851242495539,1.4235323493602525,1.4684092217211573,1.451827913126781
W8X31_x_1X3.2003999999999997,68.0,1.701551594101081,4.211487980969128,1.825083194517627,4.517239421141595,1.7781861059350996,4.401165053727484,1.4387158128498,1.4862466933935201,1.4678338025062054
W8X31_x_1X3.2003999999999997,69.0,1.6582613489443592,4.3199185065393415,1.7787603739135467,4.633829198792836,1.7304640920084977,4.508013082936625,1.4552170420245705,1.5052164706168685,1.4847660880139406
W8X31_x_1X3.2003999999999997,70.0,1.613305594001735,4.432520690199592,1.7306492911581972,4.754919848452294,1.6828934833665377,4.623711844896894,1.4727622350867724,1.5254426391013551,1.5035509920502936
W8X31_x_1X3.2003999999999997,71.0,1.5665572917282418,4.549612727139536,1.6806132755883525,4.880855356130088,1.633572256701269,4.7442383173812654,1.491465473322096,1.5470679284838222,1.5236364479997506
W8X31_x_1X3.2003999999999997,72.0,1.5178767901188206,4.671544408409111,1.6285020508150105,5.012013952049495,1.5822481776343829,4.869659168030886,1.5114579265894386,1.5702573593047304,1.545120340877145
W8X31_x_1X3.2003999999999997,73.0,1.4671101906668476,4.798701208747425,1.5741499701750419,5.1488125518337675,1.5287634623319575,5.000359973811363,1.5328911855837126,1.5952027806614428,1.5681685460866308
W8X31_x_1X3.2003999999999997,74.0,1.4140874572586266,4.931509023297998,1.517373971371001,5.291711904467471,1.4729440049526943,5.136766197840901,1.5559414052582625,1.6221285631031497,1.5929740700827584
W8X31_x_1X3.2003999999999997,75.0,1.3596091731690734,5.074130512703694,1.4579711966806972,5.441222581984358,1.4145971819086518,5.279348555126843,1.5814862173396962,1.6512988051255242,1.619762843599653
W8X31_x_1X3.2003999999999997,76.0,1.3032747028186176,5.227149329224506,1.399299881373942,5.612285284513577,1.3536915771589044,5.429360367557002,1.609850758091273,1.685998609971604,1.6489458626919653
W8X31_x_1X3.2003999999999997,77.0,1.2439714207087833,5.388232197099082,1.3376527918755308,5.794010796177708,1.2919247698620484,5.595940972047575,1.6408399173375556,1.7245085612722766,1.6826198099057692
W8X31_x_1X3.2003999999999997,78.0,1.1814191558230727,5.558140132399842,1.2724253481589116,5.986290605012016,1.226791561235192,5.771600517041162,1.6748574179761393,1.7672336026432032,1.7196639755674787
W8X31_x_1X3.2003999999999997,79.0,1.1153019795564474,5.737731277946755,1.2032529125010105,6.190199603235042,1.1579659278024614,5.957218264232937,1.7123940516829081,1.8149366505136584,1.7606372914112665
W8X31_x_1X3.2003999999999997,80.0,1.0465359969432282,5.935200573039622,1.1297202407383775,6.4069618625537,1.0850790265964125,6.153788956384712,1.7556745490803671,1.8685763067548824,1.8062292827115498
W8X31_x_1X3.2003999999999997,81.0,0.9744619595155127,6.152510672884277,1.0513523567288539,6.637977534753976,1.0082586689559785,6.36589469830505,1.805925118429509,1.9293739189371133,1.8581700489637476
W8X31_x_1X3.2003999999999997,82.0,0.8973533135832314,6.385000597751265,0.9690150144013837,6.894900094007301,0.9285016707084615,6.606632674942137,1.8629968503450365,2.0018463537501896,1.9208921286045915
W8X31_x_1X3.2003999999999997,83.0,0.8146112132801849,6.634475925066523,0.8840319017228405,7.199862061012003,0.8429127716605074,6.864973620967419,1.9284226574515457,2.095319797716569,1.993123873715917
W8X31_x_1X3.2003999999999997,84.0,0.7273888821254529,6.920642924491113,0.791598711077789,7.531558638686931,0.7507697869464516,7.143097374227583,2.0094111779979986,2.207502346444125,2.077261090920199
W8X31_x_1X3.2003999999999997,85.0,0.6328496918930265,7.233505078123697,0.6906265320443434,7.893897382941532,0.6533052111235951,7.467312732809237,2.106172671161209,2.344729230367728,2.1848395549508295
W8X31_x_1X3.2003999999999997,86.0,0.5297727538048728,7.576103344062706,0.5815600289958356,8.316695882913164,0.5475956615690267,7.830982799722033,2.223495251057797,2.528264040060961,2.3196835805211755
W8X31_x_1X3.2003999999999997,87.0,0.41838207583785597,7.9832055767575785,0.4643750620344482,8.86080403305155,0.43177121258243617,8.238685525111599,2.3812307370618093,2.8117821616710237,2.492257025743657
W8X31_x_1X3.2003999999999997,88.0,0.29071106805872743,8.32487577707661,0.3310446369987028,9.479878073045679,0.30517465701583124,8.739058773832213,2.5321003009562633,3.223561242096084,2.7429288321820295
W8X31_x_1X3.2003999999999997,89.0,0.14531124720821878,8.32487577707661,0.18240049799453967,10.449717531538537,0.15758518912190755,9.028049438370008,2.532100300956265,4.185356603035837,2.9122359759621155
W8X31_x_1X3.2003999999999997,90.0,0.0,8.32487577707661,0.0,13.63066324253467,0.0,9.028049438370008,2.4562513323549204,245.1237509433844,2.8040827580146113
W8X31_x_1X3.3527999999999993,0.0,3.4884259181026547,0.0,3.449450461695337,0.0,3.449450461695337,0.0,1.0,0.9999999999999997,0.9999999999999997
W8X31_x_1X3.3527999999999993,1.0,3.453597623579389,0.06028277075551619,3.4270260737239107,0.05981896262754545,3.425735841531546,0.05979644154085524,1.0047959137466964,1.0047588369091334,1.004757036643174
W8X31_x_1X3.3527999999999993,2.0,3.419437298919881,0.11940938170706564,3.4048779532683304,0.11890095815361719,3.4023309058546727,0.11881201329800026,1.0095452787443038,1.0095042458275343,1.009497067775894
W8X31_x_1X3.3527999999999993,3.0,3.385905677677352,0.17744779742891076,3.382987772912426,0.17729487652002157,3.3792156380031204,0.17709718730626883,1.014251623162699,1.0142391644488686,1.014223058847718
W8X31_x_1X3.3527999999999993,4.0,3.352965678475863,0.23446220045182647,3.3613379405935544,0.2350476460504721,3.356370862668861,0.23470031412652329,1.018918359517844,1.018966504712485,1.01893794067813
W8X31_x_1X3.3527999999999993,5.0,3.320582226012944,0.2905133010818102,3.3399115383725237,0.292204396787025,3.3337781767596733,0.2916677971765954,1.0235487951999598,1.0236891600029516,1.0236446167926099
W8X31_x_1X3.3527999999999993,6.0,3.2887220877670034,0.3456586200360899,3.318692265398219,0.34880861263679525,3.31141988517411,0.34804425467477895,1.0281461423918874,1.0284100122528428,1.0283459706157057
W8X31_x_1X3.3527999999999993,7.0,3.25735372473377,0.39995274679687676,3.2976643846380806,0.4049022734729339,3.289352358122622,0.4038816849470199,1.032713527443612,1.0331319389859395,1.0330456347881043
W8X31_x_1X3.3527999999999993,8.0,3.2340892999450657,0.4545216097163524,3.276812672986441,0.4605259882248889,3.267717018926309,0.4592476774111138,1.0373455739392374,1.0378578203374698,1.03774872203253
W8X31_x_1X3.3527999999999993,9.0,3.21494553846342,0.5091973497833937,3.2561223743985703,0.5157191198973177,3.246260097702308,0.5141570887224545,1.042029040943197,1.042590546087833,1.0424560040811615
W8X31_x_1X3.3527999999999993,10.0,3.1959228075494885,0.5635274192325219,3.235579155729769,0.5705199033730743,3.2249664782692595,0.5686486019992301,1.0467254635624947,1.0473330227463449,1.0471703602268274
W8X31_x_1X3.3527999999999993,11.0,3.177008477260746,0.617547889943096,3.2151982358313447,0.6249712270199439,3.2038214713012776,0.6227598080136023,1.0514377707434075,1.0520886782218757,1.051894687056635
W8X31_x_1X3.3527999999999993,12.0,3.1581901926309377,0.6712940484456169,3.195375026638304,0.6791979289084932,3.1828107717721754,0.6765273140942032,1.0561689307134252,1.056868326937383,1.0566319056032247
W8X31_x_1X3.3527999999999993,13.0,3.1394558403842443,0.7248004909880951,3.1756498246079077,0.7331565306554394,3.161920418554398,0.7299868475146373,1.0609219585802157,1.0616681421764391,1.06138496862372
W8X31_x_1X3.3527999999999993,14.0,3.120793516956716,0.7781012148687638,3.156009970136253,0.7868816628072384,3.14114676989864,0.7831758507761358,1.065699924180168,1.0664911966619877,1.066157093073817
W8X31_x_1X3.3527999999999993,15.0,3.1021914976413205,0.831229706559687,3.1364430165648574,0.8404073733947879,3.12073816456807,0.8361992709849985,1.070505960220812,1.071340621422239,1.0709577530041812
W8X31_x_1X3.3527999999999993,16.0,3.0810667214660308,0.8834816655954026,3.1169366980365036,0.8937672158642622,3.100404951980183,0.8890268139640758,1.075275654925212,1.0762196141544866,1.0757843543359928
W8X31_x_1X3.3527999999999993,17.0,3.059741938861164,0.9354569880556666,3.0974788983102313,0.9469943343842075,3.080134389622773,0.9416915859236253,1.0800629293863104,1.081131447951787,1.080640074415678
W8X31_x_1X3.3527999999999993,18.0,3.0384862056823074,0.9872640149581714,3.0780576203646124,1.0001215469962523,3.05991388955169,0.9942262914919859,1.0848777912549643,1.0860794804446363,1.0855281647721142
W8X31_x_1X3.3527999999999993,19.0,3.0172862935604665,1.0389349880732959,3.0586609566256406,1.0531814270571913,3.0397309868217435,1.0466633157349698,1.0897234405538774,1.0910671634138127,1.0904519601759781
W8X31_x_1X3.3527999999999993,20.0,2.9961291114086603,1.0905018145711987,3.0392770596611824,1.1062063834047753,3.0195733085619234,1.099034804501255,1.0946031561509741,1.0960980529351103,1.0954148881624253
W8X31_x_1X3.3527999999999993,21.0,2.9750016728615942,1.1419961463817636,3.0198941131881334,1.1592287396680954,2.999428543530839,1.151372743520148,1.0995203050223885,1.1011758201219626,1.1004204790770784
W8X31_x_1X3.3527999999999993,22.0,2.953891064262058,1.1934494582219939,3.000500303241215,1.2122808131357914,2.9794475603642216,1.203774952887722,1.104478352009579,1.106304262537995,1.1054787690151142
W8X31_x_1X3.3527999999999993,23.0,2.9327844130255976,1.244893124701434,2.9812657141548935,1.2654722160878946,2.9595579623785584,1.2562578221423109,1.1094808701330516,1.1114948877228323,1.1105921878566392
W8X31_x_1X3.3527999999999993,24.0,2.9091828031126123,1.2952516347520304,2.9622471562679875,1.318877406944146,2.939641129823847,1.3088125555103716,1.1144224377884984,1.1167561500987115,1.1157607548264263
W8X31_x_1X3.3527999999999993,25.0,2.8850199401043586,1.3453068920005378,2.9431774625568647,1.3724261900994628,2.919684841563445,1.3614714010200981,1.1193785447858315,1.1220823572875398,1.1209885693900012
W8X31_x_1X3.3527999999999993,26.0,2.860868377607764,1.3953387393568513,2.924044755690097,1.426151917775163,2.8996767797817764,1.4142668618072871,1.1243770655007532,1.1274780271837066,1.1262798986455926
W8X31_x_1X3.3527999999999993,27.0,2.8367133965753872,1.445377668476942,2.9048370026153734,1.4800883794656474,2.8796044993668244,1.4672317769060608,1.1294216334414602,1.1329478821473706,1.1316391924369646
W8X31_x_1X3.3527999999999993,28.0,2.8125402696233137,1.4954541882864343,2.8855419838213168,1.5342698882529682,2.859455396625124,1.520399403800893,1.1345160060567894,1.1384968670467348,1.1370710996402074
W8X31_x_1X3.3527999999999993,29.0,2.788334225087179,1.5455988994413659,2.866147261607743,1.5887313699057393,2.8393002638411846,1.5738498360394038,1.1396640767108197,1.1441301688048586,1.1425852890729646
W8X31_x_1X3.3527999999999993,30.0,2.7640804108483517,1.5958425692650673,2.8466401471858296,1.6435084552637345,2.8193562612077026,1.627756096349724,1.1448698874743797,1.1498532376228252,1.1482015240381376
W8X31_x_1X3.3527999999999993,31.0,2.7397638577416323,1.646216207551974,2.82700766641878,1.6986375764400472,2.7992929314541244,1.6819848836329994,1.150137642827155,1.1556718100720837,1.1539079472753708
W8X31_x_1X3.3527999999999993,32.0,2.715016509178091,1.6965306065132386,2.8072365240007966,1.7541560674085712,2.7790968606306734,1.7365724541955354,1.15544833753434,1.1615919342728243,1.1597103127270334
W8X31_x_1X3.3527999999999993,33.0,2.6897890652619956,1.7467694430807745,2.787313065857286,1.8101022695863547,2.758754293750011,1.791555986127493,1.1608007409291767,1.1676199974028376,1.1656146884969787
W8X31_x_1X3.3527999999999993,34.0,2.6644636344550796,1.7972034142568771,2.7672289077951207,1.866519466360375,2.7382510955958557,1.8469736852325105,1.1662245768244845,1.1737631743382644,1.1716274846141013
W8X31_x_1X3.3527999999999993,35.0,2.639024117533167,1.8478645806139502,2.7471479664137655,1.923573714660393,2.7175727093894033,1.902864896747445,1.1717246583812468,1.1800425086944246,1.177755483436766
W8X31_x_1X3.3527999999999993,36.0,2.613454130143195,1.898785570540288,2.726870204572452,1.9811871719725647,2.6967041130461378,1.959270223574995,1.177306029370424,1.1864526562688038,1.1840058730156553
W8X31_x_1X3.3527999999999993,37.0,2.587736959515933,1.9499996664439214,2.706380170913002,2.039403738909385,2.675629772731426,2.016231651817385,1.1829739844084066,1.1930017802135107,1.1903862837756005
W8X31_x_1X3.3527999999999993,38.0,2.561855519401626,2.001540894495391,2.685661827276725,2.098268983309072,2.654333593395667,2.0737926844739603,1.1887340909481954,1.199698574833092,1.1969048289267274
W8X31_x_1X3.3527999999999993,39.0,2.535792302963026,2.0534441184382546,2.664698494532059,2.157830294150834,2.632798865938247,2.131998484250714,1.194592213228972,1.206552315300696,1.203570149073008
W8X31_x_1X3.3527999999999993,40.0,2.5095293333408275,2.1057451380348535,2.643472794408978,2.218137046815747,2.6110082106136647,2.190896026526776,1.2005545384122094,1.2135729127650658,1.2103914615534084
W8X31_x_1X3.3527999999999993,41.0,2.48304811158404,2.1584807927596317,2.6219665868877198,2.2792407809787716,2.5889435162523,2.2505342636334325,1.2066276051617806,1.2207709755596252,1.2173786151291428
W8X31_x_1X3.3527999999999993,42.0,2.456329561611993,2.2116890714037787,2.600160902638805,2.3411953925611018,2.5665858748216976,2.3109643017271666,1.2128183349592225,1.2281578773331723,1.2245421507219378
W8X31_x_1X3.3527999999999993,43.0,2.4293539718450363,2.2654092283139446,2.5780358699536787,2.404057341335837,2.541891524184478,2.3703521936274807,1.2191340664842065,1.2357458330488647,1.2316656066897256
W8X31_x_1X3.3527999999999993,44.0,2.4021009331071603,2.319681907055183,2.5555706355394605,2.467885875967037,2.5145148153611907,2.4282387312803837,1.2255825934351752,1.2435479839480892,1.238690009636261
W8X31_x_1X3.3527999999999993,45.0,2.374549272365163,2.3745492723651624,2.5293303751986547,2.5293303751986542,2.48681290005876,2.4868129000587595,1.2321722062171545,1.2511533039647798,1.2458807142922106
W8X31_x_1X3.3527999999999993,46.0,2.346676981824958,2.430055151354306,2.5013484810488076,2.5902221774800362,2.458762759504153,2.546123371885902,1.23891173798411,1.2587834745788864,1.2532482400396632
W8X31_x_1X3.3527999999999993,47.0,2.3184611428555417,2.4862451850063487,2.4729827288290753,2.651949298827755,2.4303403624828555,2.606220959436659,1.2458106155935191,1.266614851644031,1.2608038512193511
W8X31_x_1X3.3527999999999993,48.0,2.290637478705608,2.5440106507872375,2.4442075151441185,2.714567455158622,2.4015205756012863,2.6671588058825955,1.252984287323234,1.2746604680754883,1.2685596302344075
W8X31_x_1X3.3527999999999993,49.0,2.2629320871202996,2.6032055807098935,2.4149959853912777,2.7781350851596964,2.3722770662138557,2.7289925901473624,1.2604225589542037,1.2829343485046873,1.2765285591441222
W8X31_x_1X3.3527999999999993,50.0,2.2347943675423423,2.663324216227892,2.3853199240671916,2.8427135889936235,2.3425821971801915,2.7917807494367315,1.2680687483145519,1.291451611462644,1.2847246109369348
W8X31_x_1X3.3527999999999993,51.0,2.2061965630208915,2.724425862431903,2.355149635425387,2.9083675880013735,2.312406912517646,2.8555847210200387,1.2759365586287676,1.3002285841836996,1.2931628518651619
W8X31_x_1X3.3527999999999993,52.0,2.177109430987534,2.786572998561129,2.324453813365995,2.9751652078370983,2.281720612899259,2.920469205482869,1.284040777649552,1.3092829319017456,1.3018595564533089
W8X31_x_1X3.3527999999999993,53.0,2.147502112373898,2.8498315576446727,2.293199399296486,3.0431783877794363,2.2504910198155423,2.9865024539494502,1.2923973927576338,1.318633803834519,1.310832337065021
W8X31_x_1X3.3527999999999993,54.0,2.117341988456135,2.9142712323655076,2.2613514265387114,3.112483219319579,2.218684027067092,3.0537565820933206,1.301023720782354,1.3283019984390982,1.3201002902401273
W8X31_x_1X3.3527999999999993,55.0,2.086594523962063,2.979965810275431,2.228872849669097,3.1831603175365366,2.18626353808084,3.1223079141231147,1.3099385548015057,1.3383101509882016,1.3296841624048086
W8X31_x_1X3.3527999999999993,56.0,2.0552230947808385,3.0469935419080314,2.1957243569612466,3.25529522924348,2.1536121410480322,3.1928613016329668,1.319162330582962,1.3486829470802082,1.339695742708959
W8X31_x_1X3.3527999999999993,57.0,2.0231887983885257,3.115437545820617,2.1618641638485623,3.32897888243671,2.1202823586749977,3.264948517517774,1.328717315817841,1.3594473663792153,1.3500833887686368
W8X31_x_1X3.3527999999999993,58.0,1.9904502448405768,3.185386255156588,2.1272477850326457,3.404308082213837,2.0862121031171155,3.338637263521669,1.338627825884974,1.3706329617136441,1.3608712263762444
W8X31_x_1X3.3527999999999993,59.0,1.9569633258776307,3.256933910970572,2.091827782524145,3.4813860590657173,2.0513549484727096,3.4140279517613354,1.3489204706037405,1.3822721796802209,1.3720898070887189
W8X31_x_1X3.3527999999999993,60.0,1.9226809593365108,3.330181108316107,2.055553486507594,3.560323076306498,2.0156613168474435,3.49122781163096,1.3596244373083524,1.3944007301516206,1.383772719557658
W8X31_x_1X3.3527999999999993,61.0,1.8888816277741334,3.4076326605593583,2.0183706854603134,3.641237104410323,1.979078176713117,3.57035154220596,1.3711309087871322,1.4070580136317943,1.3959569828960159
